input_text,target_text,conversation_id,windex,split
"EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?
ER: Yes working in Syria right now.
ER: The research team will collect all donations and send it to Save the Children",other,242,35,train
"ER: Yes working in Syria right now.
ER: The research team will collect all donations and send it to Save the Children
EE: Yes, they need all the help they can get there after the missiles and chemical attacks",hpos+,242,36,train
ER: Hi there how are you doing today?,other,34,0,train
"ER: Hi there how are you doing today?
EE: Hey I'm fine.",other,34,1,train
"ER: Hi there how are you doing today?
EE: Hey I'm fine.
EE: How are you doing?",other,34,2,train
"EE: Hey I'm fine.
EE: How are you doing?
ER: I am doing really good.",other,34,3,train
"EE: How are you doing?
ER: I am doing really good.
ER: So, what are you up to today?",other,34,4,train
"ER: I am doing really good.
ER: So, what are you up to today?
EE: I've been thinking about donating to a children's charity.",spos+,34,5,train
"ER: So, what are you up to today?
EE: I've been thinking about donating to a children's charity.
EE: I can't decide which onne.",other,34,6,train
"EE: I've been thinking about donating to a children's charity.
EE: I can't decide which onne.
ER: I was going to ask you if you would be interested in donating to Save the Children.",hneg-,34,7,train
"EE: I can't decide which onne.
ER: I was going to ask you if you would be interested in donating to Save the Children.
ER: How do you feel about this charity?",other,34,8,train
"ER: I was going to ask you if you would be interested in donating to Save the Children.
ER: How do you feel about this charity?
EE: I have heard about it but I can't remember it's mission.",hpos-,34,9,train
"ER: How do you feel about this charity?
EE: I have heard about it but I can't remember it's mission.
EE: Do you know that charity's mission?",hneg-,34,10,train
"EE: I have heard about it but I can't remember it's mission.
EE: Do you know that charity's mission?
ER: They provide kids with the basic things they need like food and clothing.",spos+,34,11,train
"EE: Do you know that charity's mission?
ER: They provide kids with the basic things they need like food and clothing.
ER: I really like their mission.",spos+,34,12,train
"ER: They provide kids with the basic things they need like food and clothing.
ER: I really like their mission.
ER: I really feel badly for the kids.",other,34,13,train
"ER: I really like their mission.
ER: I really feel badly for the kids.
ER: Don't you?",other,34,14,train
"ER: I really feel badly for the kids.
ER: Don't you?
EE: Yes, it tugs at my heart to think of all of those children.",hpos+,34,15,train
"ER: Don't you?
EE: Yes, it tugs at my heart to think of all of those children.
EE: Do you know where the charity is headquatered?",hneg-,34,16,train
"EE: Yes, it tugs at my heart to think of all of those children.
EE: Do you know where the charity is headquatered?
ER: They are based in CT.",other,34,17,train
"EE: Do you know where the charity is headquatered?
ER: They are based in CT.
ER: I feel that it would be easy to donate.",hneg+,34,18,train
"ER: They are based in CT.
ER: I feel that it would be easy to donate.
ER: I know I spend on little things like a candy bar or gum.",other,34,19,train
"ER: I feel that it would be easy to donate.
ER: I know I spend on little things like a candy bar or gum.
ER: I know I could give up spending on this and it would help the kids.",other,34,20,train
"ER: I know I spend on little things like a candy bar or gum.
ER: I know I could give up spending on this and it would help the kids.
ER: Could you donate anything to them?",hneg-,34,21,train
"ER: I know I could give up spending on this and it would help the kids.
ER: Could you donate anything to them?
EE: yes I can.",hpos+,34,22,train
"ER: Could you donate anything to them?
EE: yes I can.
EE: I can donate 10 dollars.",hpos+,34,23,train
"EE: yes I can.
EE: I can donate 10 dollars.
ER: Wow!",hpos+,34,24,train
"EE: I can donate 10 dollars.
ER: Wow!
ER: that is so great.",hpos+,34,25,train
"ER: Wow!
ER: that is so great.
ER: Thank you so much.",hpos+,34,26,train
"ER: that is so great.
ER: Thank you so much.
ER: Are you hoping that the money goes to a certain cause like food or clothes?",other,34,27,train
"ER: Thank you so much.
ER: Are you hoping that the money goes to a certain cause like food or clothes?
EE: OH, yeah food please.",other,34,28,train
"ER: Are you hoping that the money goes to a certain cause like food or clothes?
EE: OH, yeah food please.
EE: Gotta feed the hungry first",other,34,29,train
"EE: OH, yeah food please.
EE: Gotta feed the hungry first
ER: Yes!",hpos+,34,30,train
"EE: Gotta feed the hungry first
ER: Yes!
ER: I think that is a great idea.",hpos+,34,31,train
"ER: Yes!
ER: I think that is a great idea.
ER: I am glad you decided to be part of this really great cause.",hpos+,34,32,train
"ER: I think that is a great idea.
ER: I am glad you decided to be part of this really great cause.
ER: Have you ever donated to a charity before this?",other,34,33,train
"ER: I am glad you decided to be part of this really great cause.
ER: Have you ever donated to a charity before this?
EE: no this is my first time.",other,34,34,train
"ER: Have you ever donated to a charity before this?
EE: no this is my first time.
EE: what do I do now?",other,34,35,train
"EE: no this is my first time.
EE: what do I do now?
ER: You do not have to do anything else.",other,34,36,train
"EE: what do I do now?
ER: You do not have to do anything else.
ER: I am really glad that you donated.",hpos+,34,37,train
"ER: You do not have to do anything else.
ER: I am really glad that you donated.
ER: What are your other plans for the day today?",other,34,38,train
"ER: I am really glad that you donated.
ER: What are your other plans for the day today?
EE: WOW, I was just going to ask you the same thing.",other,34,39,train
"ER: What are your other plans for the day today?
EE: WOW, I was just going to ask you the same thing.
EE: I plan on doing some more surveys, then taking a drive up on the parkway and have a picnic.",other,34,40,train
"EE: WOW, I was just going to ask you the same thing.
EE: I plan on doing some more surveys, then taking a drive up on the parkway and have a picnic.
ER: Yes, I also plan on having a day of fun too.",other,34,41,train
"EE: I plan on doing some more surveys, then taking a drive up on the parkway and have a picnic.
ER: Yes, I also plan on having a day of fun too.
ER: I am hoping to find some photo albums and get those worked on.",other,34,42,train
