input_text,target_text,conversation_id,windex,split
"ER: I was hoping you would think about it too.
ER: It just sucks that millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.",other,249,9,train
"ER: It just sucks that millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
ER: This makes me angry and was wondering if it did the same for you?",other,249,10,train
"ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
ER: This makes me angry and was wondering if it did the same for you?
EE: Yes, I definitely understand you.",hpos+,249,11,train
"ER: This makes me angry and was wondering if it did the same for you?
EE: Yes, I definitely understand you.
EE: It is very difficult to see on the news what is happening in Syria and the violence and terrorism that is going on in the country",hpos+,249,12,train
"EE: Yes, I definitely understand you.
EE: It is very difficult to see on the news what is happening in Syria and the violence and terrorism that is going on in the country
ER: I know it is crazy.",hpos+,249,13,train
"EE: It is very difficult to see on the news what is happening in Syria and the violence and terrorism that is going on in the country
ER: I know it is crazy.
ER: Sometimes I think about the little things I buy.",other,249,14,train
"ER: I know it is crazy.
ER: Sometimes I think about the little things I buy.
ER: Like yesterday I had a craving for candy so I bought a bag of smarties for $2.79.",other,249,15,train
"ER: Sometimes I think about the little things I buy.
ER: Like yesterday I had a craving for candy so I bought a bag of smarties for $2.79.
ER: Sometimes I wonder how much it could help someone else instead of just satisfying my cravings.",other,249,16,train
"ER: Like yesterday I had a craving for candy so I bought a bag of smarties for $2.79.
ER: Sometimes I wonder how much it could help someone else instead of just satisfying my cravings.
EE: Yes that is very true.",hpos+,249,17,train
"ER: Sometimes I wonder how much it could help someone else instead of just satisfying my cravings.
EE: Yes that is very true.
EE: I usually donate $1.00 or $2.00 at restaurants or stores whenever they ask me if I would like to donate.",spos+,249,18,train
"EE: Yes that is very true.
EE: I usually donate $1.00 or $2.00 at restaurants or stores whenever they ask me if I would like to donate.
EE: I think it is the least I could do.",spos+,249,19,train
"EE: I usually donate $1.00 or $2.00 at restaurants or stores whenever they ask me if I would like to donate.
EE: I think it is the least I could do.
ER: That is nice.",hpos+,249,20,train
"EE: I think it is the least I could do.
ER: That is nice.
ER: I try to do the same if I have the extra money.",other,249,21,train
"ER: That is nice.
ER: I try to do the same if I have the extra money.
ER: Usually it is not something I am a strong believer in though.",other,249,22,train
"ER: I try to do the same if I have the extra money.
ER: Usually it is not something I am a strong believer in though.
ER: I really like helping others that in third world countries that have no idea what wealth is.",other,249,23,train
"ER: Usually it is not something I am a strong believer in though.
ER: I really like helping others that in third world countries that have no idea what wealth is.
EE: Yes I understand.",hpos+,249,24,train
"ER: I really like helping others that in third world countries that have no idea what wealth is.
EE: Yes I understand.
EE: I have been to third world countries in South America and seeing the living conditions of some people is very tough.",other,249,25,train
"EE: Yes I understand.
EE: I have been to third world countries in South America and seeing the living conditions of some people is very tough.
EE: The poverty there is a lot higher than what we are used to seeing and it can be shocking.",other,249,26,train
"EE: I have been to third world countries in South America and seeing the living conditions of some people is very tough.
EE: The poverty there is a lot higher than what we are used to seeing and it can be shocking.
ER: I have only been to Mexico and that was an eye opener.",other,249,27,train
"EE: The poverty there is a lot higher than what we are used to seeing and it can be shocking.
ER: I have only been to Mexico and that was an eye opener.
ER: One dollar is so valuable to them.",hpos+,249,28,train
"ER: I have only been to Mexico and that was an eye opener.
ER: One dollar is so valuable to them.
ER: It is crazy!",other,249,29,train
"ER: One dollar is so valuable to them.
ER: It is crazy!
EE: Yes I know.",hpos+,249,30,train
"ER: It is crazy!
EE: Yes I know.
EE: Any amount of money can help.",other,249,31,train
"EE: Yes I know.
EE: Any amount of money can help.
EE: I think that we take many things for granted such as running water, and always having food on the table.",other,249,32,train
"EE: Any amount of money can help.
EE: I think that we take many things for granted such as running water, and always having food on the table.
ER: Right!",other,249,33,train
"EE: I think that we take many things for granted such as running water, and always having food on the table.
ER: Right!
ER: I think I am going to give a small portion of my hit payment to save the children.",spos+,249,34,train
"ER: Right!
ER: I think I am going to give a small portion of my hit payment to save the children.
ER: Would you be willing to donate some of your hit money?",hneg-,249,35,train
"ER: I think I am going to give a small portion of my hit payment to save the children.
ER: Would you be willing to donate some of your hit money?
EE: Yes, I would be willing to donate a small portion as well.",hpos+,249,36,train
"ER: Would you be willing to donate some of your hit money?
EE: Yes, I would be willing to donate a small portion as well.
EE: I think it would really help them out",other,249,37,train
"EE: Yes, I would be willing to donate a small portion as well.
EE: I think it would really help them out
ER: That is great!",hpos+,249,38,train
"EE: I think it would really help them out
ER: That is great!
ER: Your donation will be directly deducted from your task payment.",other,249,39,train
"ER: That is great!
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.",other,249,40,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.
EE: Ok, that's great.",other,249,41,train
"ER: You can choose any amount from $0 to all your payment.
EE: Ok, that's great.
EE: I happy to help them.",other,249,42,train
"EE: Ok, that's great.
EE: I happy to help them.
EE: Every month I always try to donate a little to charity",spos+,249,43,train
"EE: I happy to help them.
EE: Every month I always try to donate a little to charity
ER: How much would you like to donate?",hneg-,249,44,train
"EE: Every month I always try to donate a little to charity
ER: How much would you like to donate?
ER: The research team will collect all donations and send it to Save the Children.",other,249,45,train
"ER: How much would you like to donate?
ER: The research team will collect all donations and send it to Save the Children.
EE: I would like to donate $.50",hpos+,249,46,train
"ER: The research team will collect all donations and send it to Save the Children.
EE: I would like to donate $.50
ER: That is amazing!",hpos+,249,47,train
"EE: I would like to donate $.50
ER: That is amazing!
ER: Thank you so much.",hpos+,249,48,train
"ER: That is amazing!
ER: Thank you so much.
ER: I wonder how much 50 cents converts to for them.",other,249,49,train
"ER: Thank you so much.
ER: I wonder how much 50 cents converts to for them.
ER: It is probably at least like 5 dollars.",other,249,50,train
